pF,time
264.700012207031,543008681.599554
264.600006103516,543008681.640676
264.600006103516,543008681.682190
264.5,543008681.723614
264.300018310547,543008681.764586
264.200012207031,543008681.805760
264.100006103516,543008681.846990
264.0,543008681.888630
263.200012207031,543008681.929796
262.600006103516,543008681.970594
262.100006103516,543008682.012011
261.100006103516,543008682.053499
260.399993896484,543008682.094745
259.5,543008682.135948
258.300018310547,543008682.176879
257.300018310547,543008682.218446
256.700012207031,543008682.259722
255.800003051758,543008682.300844
254.900009155273,543008682.342334
254.199996948242,543008682.383230
253.600006103516,543008682.424502
253.100006103516,543008682.465771
252.800003051758,543008682.507174
252.699996948242,543008682.548616
252.699996948242,543008682.589496
252.699996948242,543008682.630746
252.800003051758,543008682.672004
252.800003051758,543008682.713610
252.800003051758,543008682.754649
252.800003051758,543008682.795610
252.800003051758,543008682.836790
252.900009155273,543008682.878486
253.5,543008682.919754
253.900009155273,543008682.960741
254.100006103516,543008683.001968
254.300003051758,543008683.043570
255.0,543008683.084782
255.0,543008683.125780
255.0,543008683.166979
255.0,543008683.208358
255.100006103516,543008683.249609
255.100006103516,543008683.290958
254.699996948242,543008683.332179
254.400009155273,543008683.373185
254.300003051758,543008683.414447
254.300003051758,543008683.455852
