pF,time
232.800003051758,542767731.867070
232.699996948242,542767731.908606
232.699996948242,542767731.949867
232.900009155273,542767731.991119
232.900009155273,542767732.032343
232.900009155273,542767732.073599
232.699996948242,542767732.114905
232.699996948242,542767732.156091
232.600006103516,542767732.197313
232.600006103516,542767732.238619
232.800003051758,542767732.279675
232.800003051758,542767732.321071
233.100006103516,542767732.362301
233.100006103516,542767732.403121
233.300003051758,542767732.444638
233.300003051758,542767732.486103
233.400009155273,542767732.527388
233.800003051758,542767732.568578
233.900009155273,542767732.609889
233.900009155273,542767732.651127
234.100006103516,542767732.692321
235.100006103516,542767732.733578
237.100006103516,542767732.774795
239.300003051758,542767732.816035
240.300003051758,542767732.857300
240.400009155273,542767732.898395
240.900009155273,542767732.939922
241.699996948242,542767732.980872
242.600006103516,542767733.022145
243.600006103516,542767733.063565
244.300003051758,542767733.104798
245.100006103516,542767733.146068
245.400009155273,542767733.187335
245.5,542767733.228752
245.699996948242,542767733.311085
245.699996948242,542767733.311177
245.300003051758,542767733.352274
245.300003051758,542767733.434353
245.699996948242,542767733.434735
246.199996948242,542767733.475860
246.800003051758,542767733.517418
246.900009155273,542767733.558430
246.900009155273,542767733.599775
246.300003051758,542767733.641041
245.600006103516,542767733.723811
245.199996948242,542767733.723939
244.5,542767733.764451
243.600006103516,542767733.806002
243.300003051758,542767733.847544
243.199996948242,542767733.888766
242.900009155273,542767733.929912
242.199996948242,542767733.970668
241.800003051758,542767734.012238
241.300003051758,542767734.053490
241.100006103516,542767734.094911
241.0,542767734.135847
240.600006103516,542767734.177241
240.199996948242,542767734.218707
240.100006103516,542767734.259889
239.900009155273,542767734.301138
239.5,542767734.342400
239.199996948242,542767734.383396
239.199996948242,542767734.424824
239.0,542767734.466117
239.0,542767734.507207
239.0,542767734.548470
239.0,542767734.631051
239.0,542767734.631142
238.900009155273,542767734.672051
238.5,542767734.713530
238.5,542767734.754786
238.800003051758,542767734.795966
239.100006103516,542767734.837278
239.100006103516,542767734.878466
239.199996948242,542767734.919706
239.199996948242,542767734.960994
239.199996948242,542767735.002426
239.100006103516,542767735.043528
239.199996948242,542767735.084697
239.199996948242,542767735.126101
